state,district,market,query_address,latitude,longitude,source,confidence
,,,
Odisha,Dhenkanal,Mottagaon APMC,"Odisha, Dhenkanal, Mottagaon APMC mandi",20.905945,85.544034
Odisha,Gajapati,Kasinagar APMC,"Odisha, Gajapati, Kasinagar APMC mandi",18.977442,83.866301
Odisha,Gajapati,Parlakhemundi APMC,"Odisha, Gajapati, Parlakhemundi APMC mandi",18.977442,83.866301
Odisha,Ganjam,Bhanjanagar APMC,"Odisha, Ganjam, Bhanjanagar APMC mandi",19.9323023,84.580083
Odisha,Ganjam,Digapahandi APMC,"Odisha, Ganjam, Digapahandi APMC mandi",20.968861,85.745303
Odisha,Ganjam,Hinjilicut APMC,"Odisha, Ganjam, Hinjilicut APMC mandi",20.968861,85.745303
Odisha,Jagatsinghpur,Jagatsinghpur APMC,"Odisha, Jagatsinghpur, Jagatsinghpur APMC mandi",20.968861,85.745303
Odisha,Jagatsinghpur,Rahama APMC,"Odisha, Jagatsinghpur, Rahama APMC mandi",20.968861,85.745303
Odisha,Jajpur,Jajpur APMC,"Odisha, Jajpur, Jajpur APMC mandi",20.968861,85.745303
Odisha,Jajpur,Jhumpura APMC,"Odisha, Jajpur, Jhumpura APMC mandi",20.968861,85.745303
Odisha,Jharsuguda,Jharsuguda APMC,"Odisha, Jharsuguda, Jharsuguda APMC mandi",21.8535713,84.0170947
Odisha,Kalahandi,Bhawanipatna APMC,"Odisha, Kalahandi, Bhawanipatna APMC mandi",20.968861,85.745303
Odisha,Kalahandi,Junagarh APMC,"Odisha, Kalahandi, Junagarh APMC mandi",20.968861,85.745303
Odisha,Kalahandi,Kalahandi(Dharamagarh) APMC,"Odisha, Kalahandi, Kalahandi(Dharamagarh) APMC mandi",20.968861,85.745303
Odisha,Kalahandi,Kesinga APMC,"Odisha, Kalahandi, Kesinga APMC mandi",20.968861,85.745303
Odisha,Kalahandi,Mukhiguda APMC,"Odisha, Kalahandi, Mukhiguda APMC mandi",20.968861,85.745303
Odisha,Kandhamal,Kandhamal APMC,"Odisha, Kandhamal, Kandhamal APMC mandi",20.4857331,84.2247507
Odisha,Kandhamal,Tikabali APMC,"Odisha, Kandhamal, Tikabali APMC mandi",20.968861,85.745303
Odisha,Kendrapara,Chatta Krushak Bazar APMC,"Odisha, Kendrapara, Chatta Krushak Bazar APMC mandi",17.369036,78.477777
Odisha,Kendrapara,Gopa APMC,"Odisha, Kendrapara, Gopa APMC mandi",20.968861,85.745303
Odisha,Kendrapara,Kendrapara APMC,"Odisha, Kendrapara, Kendrapara APMC mandi",20.968861,85.745303
Odisha,Kendrapara,Kendrapara(Marshaghai) APMC,"Odisha, Kendrapara, Kendrapara(Marshaghai) APMC mandi",20.968861,85.745303
Odisha,Kendrapara,Pattamundai APMC,"Odisha, Kendrapara, Pattamundai APMC mandi",20.968861,85.745303
Odisha,Keonjhar,Champua APMC,"Odisha, Keonjhar, Champua APMC mandi",20.968861,85.745303
Odisha,Khurda,Balugaon APMC,"Odisha, Khurda, Balugaon APMC mandi",20.26653,85.8434291
Odisha,Khurda,Damana Hat APMC,"Odisha, Khurda, Damana Hat APMC mandi",20.26653,85.8434291
Odisha,Khurda,Jatni APMC,"Odisha, Khurda, Jatni APMC mandi",20.26653,85.8434291
Odisha,Koraput,Jeypore APMC,"Odisha, Koraput, Jeypore APMC mandi",18.81262125,82.70852498251136
Odisha,Koraput,Jeypore(Kotpad) APMC,"Odisha, Koraput, Jeypore(Kotpad) APMC mandi",18.81262125,82.70852498251136
Odisha,Koraput,Koraput APMC,"Odisha, Koraput, Koraput APMC mandi",18.81262125,82.70852498251136
Odisha,Koraput,Koraput(Semilguda) APMC,"Odisha, Koraput, Koraput(Semilguda) APMC mandi",18.81262125,82.70852498251136
Odisha,Mayurbhanja,Baripada APMC,"Odisha, Mayurbhanja, Baripada APMC mandi",21.920561,86.742861
Odisha,Mayurbhanja,Betnoti APMC,"Odisha, Mayurbhanja, Betnoti APMC mandi",20.968861,85.745303
Odisha,Mayurbhanja,Chuliaposi APMC,"Odisha, Mayurbhanja, Chuliaposi APMC mandi",20.26653,85.8434291
Odisha,Mayurbhanja,Karanjia APMC,"Odisha, Mayurbhanja, Karanjia APMC mandi",20.40429375,85.87972786959844
Odisha,Mayurbhanja,Narasinghpur APMC,"Odisha, Mayurbhanja, Narasinghpur APMC mandi",20.968861,85.745303
Odisha,Mayurbhanja,Saraskana APMC,"Odisha, Mayurbhanja, Saraskana APMC mandi",20.968861,85.745303
Odisha,Mayurbhanja,Udala APMC,"Odisha, Mayurbhanja, Udala APMC mandi",20.968861,85.745303
Odisha,Nayagarh,Bahadajholla APMC,"Odisha, Nayagarh, Bahadajholla APMC mandi",20.1283706,85.107408
Odisha,Nayagarh,Sarankul APMC,"Odisha, Nayagarh, Sarankul APMC mandi",20.968861,85.745303
Odisha,Nowarangpur,Nawarangpur APMC,"Odisha, Nowarangpur, Nawarangpur APMC mandi",20.968861,85.745303
Odisha,Nuapada,Khariar APMC,"Odisha, Nuapada, Khariar APMC mandi",20.7993583,82.4602372
Odisha,Puri,Dumal APMC,"Odisha, Puri, Dumal APMC mandi",19.8915449,86.0894445
Odisha,Puri,Gabadkunda APMC,"Odisha, Puri, Gabadkunda APMC mandi",19.8915449,86.0894445
Odisha,Puri,Nimapara APMC,"Odisha, Puri, Nimapara APMC mandi",20.968861,85.745303
Odisha,Puri,Puri(Brahmagiri) APMC,"Odisha, Puri, Puri(Brahmagiri) APMC mandi",19.8915449,86.0894445
Odisha,Puri,Sakhigopal APMC,"Odisha, Puri, Sakhigopal APMC mandi",19.8915449,86.0894445
Odisha,Rayagada,Gunpur APMC,"Odisha, Rayagada, Gunpur APMC mandi",20.968861,85.745303
Odisha,Rayagada,Rayagada APMC,"Odisha, Rayagada, Rayagada APMC mandi",20.968861,85.745303
Odisha,Rayagada,Rayagada(Muniguda) APMC,"Odisha, Rayagada, Rayagada(Muniguda) APMC mandi",20.968861,85.745303
Odisha,Sambalpur,Gosala APMC,"Odisha, Sambalpur, Gosala APMC mandi",20.968861,85.745303
Odisha,Sambalpur,Kuchinda APMC,"Odisha, Sambalpur, Kuchinda APMC mandi",20.968861,85.745303
Odisha,Sambalpur,Rairakhol APMC,"Odisha, Sambalpur, Rairakhol APMC mandi",21.4743025,83.9737871
Odisha,Sambalpur,Sahaspur APMC,"Odisha, Sambalpur, Sahaspur APMC mandi",20.968861,85.745303
Odisha,Sambalpur,Sambalpur APMC,"Odisha, Sambalpur, Sambalpur APMC mandi",20.968861,85.745303
Odisha,Sonepur,Birmaharajpur APMC,"Odisha, Sonepur, Birmaharajpur APMC mandi",20.968861,85.745303
Odisha,Sonepur,Dungurapalli APMC,"Odisha, Sonepur, Dungurapalli APMC mandi",20.968861,85.745303
Odisha,Sonepur,Pandkital APMC,"Odisha, Sonepur, Pandkital APMC mandi",20.968861,85.745303
Odisha,Sundergarh,Bonai APMC,"Odisha, Sundergarh, Bonai APMC mandi",20.968861,85.745303
Odisha,Sundergarh,Panposh APMC,"Odisha, Sundergarh, Panposh APMC mandi",20.968861,85.745303
Odisha,Sundergarh,Sargipali APMC,"Odisha, Sundergarh, Sargipali APMC mandi",20.968861,85.745303
Pondicherry,Karaikal,Karaikal APMC,"Pondicherry, Karaikal, Karaikal APMC mandi",11.9340568,79.8306447
Pondicherry,Pondicherry,Madagadipet APMC,"Pondicherry, Pondicherry, Madagadipet APMC mandi",55.308763,-1.936292
Pondicherry,Pondicherry,Thattanchavady APMC,"Pondicherry, Pondicherry, Thattanchavady APMC mandi",55.308763,-1.936292
Punjab,Amritsar,Ajnala (Sudhar) APMC,"Punjab, Amritsar, Ajnala (Sudhar) APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Ajnala APMC,"Punjab, Amritsar, Ajnala APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Amritsar APMC,"Punjab, Amritsar, Amritsar APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi) APMC,"Punjab, Amritsar, Amritsar(Amritsar Mewa Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Amritsar,Amritsar(Chehreta) APMC,"Punjab, Amritsar, Amritsar(Chehreta) APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Attari APMC,"Punjab, Amritsar, Attari APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Chogawan APMC,"Punjab, Amritsar, Chogawan APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Gehri APMC,"Punjab, Amritsar, Gehri APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Gehri(Jandiala mandi) APMC,"Punjab, Amritsar, Gehri(Jandiala mandi) APMC mandi",31.7100452,76.9312345
Punjab,Amritsar,Majitha APMC,"Punjab, Amritsar, Majitha APMC mandi",31.6421988,74.8945154
Punjab,Amritsar,Mehta APMC,"Punjab, Amritsar, Mehta APMC mandi",31.6421988,74.8945154
Punjab,Barnala,Dhanaula APMC,"Punjab, Barnala, Dhanaula APMC mandi",30.384041,75.542744
Punjab,Barnala,Dhanula (Kaleke) APMC,"Punjab, Barnala, Dhanula (Kaleke) APMC mandi",31.7100452,76.9312345
Punjab,Barnala,Mehal Kallan (ChananWal) APMC,"Punjab, Barnala, Mehal Kallan (ChananWal) APMC mandi",30.384041,75.542744
Punjab,Barnala,Tapa APMC,"Punjab, Barnala, Tapa APMC mandi",30.384041,75.542744
Punjab,Barnala,Tapa(Sadar Bazar) APMC,"Punjab, Barnala, Tapa(Sadar Bazar) APMC mandi",31.7100452,76.9312345
Punjab,Barnala,Tapa(Tapa Mandi) APMC,"Punjab, Barnala, Tapa(Tapa Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Bathinda APMC,"Punjab, Bhatinda, Bathinda APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Bhagta Bhai Ka(Kotha Guru Ka) APMC,"Punjab, Bhatinda, Bhagta Bhai Ka(Kotha Guru Ka) APMC mandi",30.4821607,75.0960008
Punjab,Bhatinda,Bhucho APMC,"Punjab, Bhatinda, Bhucho APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Goniana APMC,"Punjab, Bhatinda, Goniana APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Goniana(Mehma Sarja) APMC,"Punjab, Bhatinda, Goniana(Mehma Sarja) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Maur APMC,"Punjab, Bhatinda, Maur APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Raman APMC,"Punjab, Bhatinda, Raman APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Rampura Phul APMC,"Punjab, Bhatinda, Rampura Phul APMC mandi",30.2696161,75.2368459
Punjab,Bhatinda,Rampuraphul(Bhai Rupan) APMC,"Punjab, Bhatinda, Rampuraphul(Bhai Rupan) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Rampuraphul(Chowke) APMC,"Punjab, Bhatinda, Rampuraphul(Chowke) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Rampuraphul(Dhapali) APMC,"Punjab, Bhatinda, Rampuraphul(Dhapali) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Rampuraphul(Mehraj) APMC,"Punjab, Bhatinda, Rampuraphul(Mehraj) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Rampuraphul(Nabha Mandi) APMC,"Punjab, Bhatinda, Rampuraphul(Nabha Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Sangat APMC,"Punjab, Bhatinda, Sangat APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Talwandi Sabo(Kot Fatta) APMC,"Punjab, Bhatinda, Talwandi Sabo(Kot Fatta) APMC mandi",31.7100452,76.9312345
Punjab,Bhatinda,Talwandi Sabo(Shekhupura) APMC,"Punjab, Bhatinda, Talwandi Sabo(Shekhupura) APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Faridkot (Machakikalan) APMC,"Punjab, Faridkot, Faridkot (Machakikalan) APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Faridkot APMC,"Punjab, Faridkot, Faridkot APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Jaitu APMC,"Punjab, Faridkot, Jaitu APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Jaitu(Bajakhana) APMC,"Punjab, Faridkot, Jaitu(Bajakhana) APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Kotkapura APMC,"Punjab, Faridkot, Kotkapura APMC mandi",31.7100452,76.9312345
Punjab,Faridkot,Sadiq APMC,"Punjab, Faridkot, Sadiq APMC mandi",31.7100452,76.9312345
Punjab,Fatehgarh,Amloh APMC,"Punjab, Fatehgarh, Amloh APMC mandi",30.6513171,76.3915688
Punjab,Fatehgarh,Amloh(Gobind Garh Mandi) APMC,"Punjab, Fatehgarh, Amloh(Gobind Garh Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Fatehgarh,Bassi Pathana APMC,"Punjab, Fatehgarh, Bassi Pathana APMC mandi",30.6513171,76.3915688
Punjab,Fatehgarh,Chanarthal APMC,"Punjab, Fatehgarh, Chanarthal APMC mandi",30.6513171,76.3915688
Punjab,Fatehgarh,Khamano (Sanghol) APMC,"Punjab, Fatehgarh, Khamano (Sanghol) APMC mandi",30.6513171,76.3915688
Punjab,Fatehgarh,Khamano APMC,"Punjab, Fatehgarh, Khamano APMC mandi",30.6513171,76.3915688
Punjab,Fatehgarh,Sirhind APMC,"Punjab, Fatehgarh, Sirhind APMC mandi",30.6513171,76.3915688
Punjab,Fazilka,Abohar APMC,"Punjab, Fazilka, Abohar APMC mandi",31.7100452,76.9312345
Punjab,Fazilka,Fazilka (Ladhuka) APMC,"Punjab, Fazilka, Fazilka (Ladhuka) APMC mandi",31.7100452,76.9312345
Punjab,Fazilka,Fazilka APMC,"Punjab, Fazilka, Fazilka APMC mandi",31.7100452,76.9312345
Punjab,Fazilka,Jalalabad APMC,"Punjab, Fazilka, Jalalabad APMC mandi",30.6061458,74.2544018
Punjab,Ferozpur,Ferozepur Cantt(Jhok Harihar) APMC,"Punjab, Ferozpur, Ferozepur Cantt(Jhok Harihar) APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,"Ferozepur Cantt, (Sadehasham) APMC","Punjab, Ferozpur, Ferozepur Cantt, (Sadehasham) APMC mandi",31.7077658,76.9308271
Punjab,Ferozpur,Ferozepur Cantt. APMC,"Punjab, Ferozpur, Ferozepur Cantt. APMC mandi",31.7077658,76.9308271
Punjab,Ferozpur,Firozepur City APMC,"Punjab, Ferozpur, Firozepur City APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Guru Har Sahai APMC,"Punjab, Ferozpur, Guru Har Sahai APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Makhu APMC,"Punjab, Ferozpur, Makhu APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Mallanwala (KhosaDalSinghwala) APMC,"Punjab, Ferozpur, Mallanwala (KhosaDalSinghwala) APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Mallanwala APMC,"Punjab, Ferozpur, Mallanwala APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Mamdot APMC,"Punjab, Ferozpur, Mamdot APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Mamdot(Tibbi Khurd) APMC,"Punjab, Ferozpur, Mamdot(Tibbi Khurd) APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Talwandi Bhai APMC,"Punjab, Ferozpur, Talwandi Bhai APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Talwandi Bhai(Mudki) APMC,"Punjab, Ferozpur, Talwandi Bhai(Mudki) APMC mandi",31.7100452,76.9312345
Punjab,Ferozpur,Zira APMC,"Punjab, Ferozpur, Zira APMC mandi",31.7100452,76.9312345
Punjab,Gurdaspur,Batala APMC,"Punjab, Gurdaspur, Batala APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Dera Baba Nanak APMC,"Punjab, Gurdaspur, Dera Baba Nanak APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Dhariwal APMC,"Punjab, Gurdaspur, Dhariwal APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Dinanagar APMC,"Punjab, Gurdaspur, Dinanagar APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,F.G.Churian APMC,"Punjab, Gurdaspur, F.G.Churian APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Gurdaspur APMC,"Punjab, Gurdaspur, Gurdaspur APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Kahnuwan APMC,"Punjab, Gurdaspur, Kahnuwan APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Kalanaur APMC,"Punjab, Gurdaspur, Kalanaur APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Quadian APMC,"Punjab, Gurdaspur, Quadian APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Sri Har Gobindpur APMC,"Punjab, Gurdaspur, Sri Har Gobindpur APMC mandi",32.36097,75.5957459
Punjab,Gurdaspur,Sri Har Gobindpur(Harechowal) APMC,"Punjab, Gurdaspur, Sri Har Gobindpur(Harechowal) APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,Dasuya APMC,"Punjab, Hoshiarpur, Dasuya APMC mandi",31.64977705,75.64021165256153
Punjab,Hoshiarpur,Garh Shankar APMC,"Punjab, Hoshiarpur, Garh Shankar APMC mandi",31.64977705,75.64021165256153
Punjab,Hoshiarpur,Garh Shankar(Mahalpur) APMC,"Punjab, Hoshiarpur, Garh Shankar(Mahalpur) APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,GarhShankar (Kotfatuhi) APMC,"Punjab, Hoshiarpur, GarhShankar (Kotfatuhi) APMC mandi",31.64977705,75.64021165256153
Punjab,Hoshiarpur,Garhshankar(Saila Khurd) APMC,"Punjab, Hoshiarpur, Garhshankar(Saila Khurd) APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,Hoshiarpur APMC,"Punjab, Hoshiarpur, Hoshiarpur APMC mandi",31.3627183,76.0373578
Punjab,Hoshiarpur,Hoshiarpur(Chara Mandi) APMC,"Punjab, Hoshiarpur, Hoshiarpur(Chara Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,Hoshiarpur(Sham Churasi) APMC,"Punjab, Hoshiarpur, Hoshiarpur(Sham Churasi) APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,Mukerian APMC,"Punjab, Hoshiarpur, Mukerian APMC mandi",31.7100452,76.9312345
Punjab,Hoshiarpur,Mukerian(Talwara) APMC,"Punjab, Hoshiarpur, Mukerian(Talwara) APMC mandi",31.650037,75.640027
Punjab,Hoshiarpur,Tanda Urmur APMC,"Punjab, Hoshiarpur, Tanda Urmur APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Adampur APMC,"Punjab, Jalandhar, Adampur APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Bhogpur APMC,"Punjab, Jalandhar, Bhogpur APMC mandi",31.5506146,75.6404863
Punjab,Jalandhar,Bilga (Talwan ) APMC,"Punjab, Jalandhar, Bilga (Talwan ) APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Bilga APMC,"Punjab, Jalandhar, Bilga APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Goraya APMC,"Punjab, Jalandhar, Goraya APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi) APMC,"Punjab, Jalandhar, Jalandhar Cantt (Jamshedpur Dana Mandi) APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Jalandhar Cantt(Hoshiarpur Road) APMC,"Punjab, Jalandhar, Jalandhar Cantt(Hoshiarpur Road) APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Jalandhar Cantt. APMC,"Punjab, Jalandhar, Jalandhar Cantt. APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Jalandhar City APMC,"Punjab, Jalandhar, Jalandhar City APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Jalandhar City(Faintan Ganj) APMC,"Punjab, Jalandhar, Jalandhar City(Faintan Ganj) APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Jalandhar City(Jalandhar) APMC,"Punjab, Jalandhar, Jalandhar City(Jalandhar) APMC mandi",31.301184,75.5798879
Punjab,Jalandhar,Lohian Khas APMC,"Punjab, Jalandhar, Lohian Khas APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Mehatpur APMC,"Punjab, Jalandhar, Mehatpur APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Nakodar APMC,"Punjab, Jalandhar, Nakodar APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Nakodar(Sarih) APMC,"Punjab, Jalandhar, Nakodar(Sarih) APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Noor Mehal APMC,"Punjab, Jalandhar, Noor Mehal APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Noor Mehal(Kot Badal Khan) APMC,"Punjab, Jalandhar, Noor Mehal(Kot Badal Khan) APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Phillaur APMC,"Punjab, Jalandhar, Phillaur APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Phillaur(Apra Mandi) APMC,"Punjab, Jalandhar, Phillaur(Apra Mandi) APMC mandi",31.7100452,76.9312345
Punjab,Jalandhar,Shahkot APMC,"Punjab, Jalandhar, Shahkot APMC mandi",31.2501702,75.614612
Punjab,Jalandhar,Shakot (Malsian) APMC,"Punjab, Jalandhar, Shakot (Malsian) APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Bhulath (Ibrahimaaaaval) APMC,"Punjab, Kapurthala, Bhulath (Ibrahimaaaaval) APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Bhulath (Nadala) APMC,"Punjab, Kapurthala, Bhulath (Nadala) APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Bhulath APMC,"Punjab, Kapurthala, Bhulath APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Dhilwan APMC,"Punjab, Kapurthala, Dhilwan APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Kapurthala APMC,"Punjab, Kapurthala, Kapurthala APMC mandi",31.3532479,75.4560638759695
Punjab,Kapurthala,Phagwara APMC,"Punjab, Kapurthala, Phagwara APMC mandi",31.7100452,76.9312345
Punjab,Kapurthala,Sultanpur APMC,"Punjab, Kapurthala, Sultanpur APMC mandi",26.2607912,82.0680192
Punjab,Kapurthala,Sultanpur Lodhi (Tibba) APMC,"Punjab, Kapurthala, Sultanpur Lodhi (Tibba) APMC mandi",26.2607912,82.0680192
Punjab,Ludhiana,Doraha APMC,"Punjab, Ludhiana, Doraha APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Hathur APMC,"Punjab, Ludhiana, Hathur APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Jagraon APMC,"Punjab, Ludhiana, Jagraon APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Khanna APMC,"Punjab, Ludhiana, Khanna APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Kila Raipur APMC,"Punjab, Ludhiana, Kila Raipur APMC mandi",30.8507699,75.7066305
Punjab,Ludhiana,Killa Raipur (Jodhan) APMC,"Punjab, Ludhiana, Killa Raipur (Jodhan) APMC mandi",31.7100452,76.9312345
Punjab,Ludhiana,Ludhiana APMC,"Punjab, Ludhiana, Ludhiana APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Ludhiana(Mandi gill Road) APMC,"Punjab, Ludhiana, Ludhiana(Mandi gill Road) APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Ludhiana(Salem Tabri) APMC,"Punjab, Ludhiana, Ludhiana(Salem Tabri) APMC mandi",31.7100452,76.9312345
Punjab,Ludhiana,Machhiwara APMC,"Punjab, Ludhiana, Machhiwara APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Malaoud (Siar) APMC,"Punjab, Ludhiana, Malaoud (Siar) APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Maloud APMC,"Punjab, Ludhiana, Maloud APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Mansura APMC,"Punjab, Ludhiana, Mansura APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Mullanpur APMC,"Punjab, Ludhiana, Mullanpur APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Mullanpur Dakha (Sawadi) APMC,"Punjab, Ludhiana, Mullanpur Dakha (Sawadi) APMC mandi",30.8435194,75.6722807
Punjab,Ludhiana,Nurpurbet APMC,"Punjab, Ludhiana, Nurpurbet APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Purain APMC,"Punjab, Ludhiana, Purain APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Raikot (Nathowal) APMC,"Punjab, Ludhiana, Raikot (Nathowal) APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Raikot (Talwandi rai) APMC,"Punjab, Ludhiana, Raikot (Talwandi rai) APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Raikot APMC,"Punjab, Ludhiana, Raikot APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Sahnewal APMC,"Punjab, Ludhiana, Sahnewal APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Samrala APMC,"Punjab, Ludhiana, Samrala APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Sidhwan Bet (Lodhiwala) APMC,"Punjab, Ludhiana, Sidhwan Bet (Lodhiwala) APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,Sidhwan Bet APMC,"Punjab, Ludhiana, Sidhwan Bet APMC mandi",30.875834,75.8929074
Punjab,Ludhiana,kum Kalan APMC,"Punjab, Ludhiana, kum Kalan APMC mandi",30.875834,75.8929074
Punjab,Mansa,Bareta APMC,"Punjab, Mansa, Bareta APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Bhikhi APMC,"Punjab, Mansa, Bhikhi APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Budalada APMC,"Punjab, Mansa, Budalada APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Budhlada (Phaphre Bhaike) APMC,"Punjab, Mansa, Budhlada (Phaphre Bhaike) APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Kankwal Chahlan APMC,"Punjab, Mansa, Kankwal Chahlan APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Mansa (Khiala kalan) APMC,"Punjab, Mansa, Mansa (Khiala kalan) APMC mandi",29.7676466,75.3066238
Punjab,Mansa,Mansa APMC,"Punjab, Mansa, Mansa APMC mandi",29.7676466,75.3066238
Punjab,Mansa,Mansa(Ubha Buraj Dhilwan) APMC,"Punjab, Mansa, Mansa(Ubha Buraj Dhilwan) APMC mandi",31.7100452,76.9312345
Punjab,Mansa,Sardulgarh APMC,"Punjab, Mansa, Sardulgarh APMC mandi",31.7100452,76.9312345
Punjab,Moga,Ajitwal (Chogawan) APMC,"Punjab, Moga, Ajitwal (Chogawan) APMC mandi",31.7100452,76.9312345
Punjab,Moga,Ajitwal (Dala) APMC,"Punjab, Moga, Ajitwal (Dala) APMC mandi",31.7100452,76.9312345
Punjab,Moga,Ajitwal APMC,"Punjab, Moga, Ajitwal APMC mandi",31.7100452,76.9312345
Punjab,Moga,Badhni Kalan APMC,"Punjab, Moga, Badhni Kalan APMC mandi",31.7100452,76.9312345
Punjab,Moga,Badhni Kallan (Bilaspur) APMC,"Punjab, Moga, Badhni Kallan (Bilaspur) APMC mandi",31.7100452,76.9312345
Punjab,Moga,Baghapurana APMC,"Punjab, Moga, Baghapurana APMC mandi",31.7100452,76.9312345
